BTC_Cycle,Nasdaq_Level,DXY_Level,Google_Trends_Bitcoin,Google_Trends_Bitcoin_Lagged
-0.8993160892118114,-1.287787117050176,223.04365406980958,-1.1710732892071052,-1.1710732892071052
-0.8993807395932066,-1.2825526413485844,222.29359521970392,-1.1710732892071052,-1.1710732892071052
-0.8993081029882273,-1.282423324048039,221.7076251548493,-1.1710732892071052,-1.1710732892071052
-0.8992613265358061,-1.2721044348305803,221.77795658383712,-1.1710732892071052,-1.1710732892071052
-0.899150660294712,-1.2738546717736212,221.69201383079482,-1.1688389704011568,-1.1710732892071052
-0.8991495194056285,-1.275604908716662,221.6060710777525,-1.1666046515952084,-1.1710732892071052
-0.8991289834021265,-1.2773551456597032,221.52012832471016,-1.1643703327892598,-1.1710732892071052
-0.8990304866445892,-1.2884082234221943,221.80138251111254,-1.1621360139833115,-1.1710732892071052
-0.8990540650189803,-1.2706774347669325,221.3326136121837,-1.1599016951773629,-1.1710732892071052
-0.8990791645788161,-1.2873830427649495,221.44981477810956,-1.1576673763714145,-1.1710732892071052
-0.8991704357054917,-1.2868473963003533,220.8872706405303,-1.155433057565466,-1.1710732892071052
-0.8992061835634396,-1.2881781506195384,220.66069483349102,-1.1531987387595177,-1.1710732892071052
-0.8991244198457927,-1.2895089049387234,220.43411902645178,-1.1509644199535691,-1.1710732892071052
-0.8990894325805672,-1.2908396592579083,220.2075432194125,-1.1487301011476208,-1.1710732892071052
-0.898986372266696,-1.2819061675897983,220.23098702907515,-1.1464957823416722,-1.1710732892071052
-0.8990418955354236,-1.2645124833186956,222.0592107702396,-1.1442614635357238,-1.1710732892071052
-0.8990209792355605,-1.2648657100864455,222.43424019529243,-1.1420271447297752,-1.1710732892071052
-0.898814478311457,-1.2666366919146654,221.9654534139764,-1.139792825923827,-1.1710732892071052
-0.8987817728243983,-1.2649588365818687,221.80138251111262,-1.1375585071178784,-1.1710732892071052
-0.8989023267708822,-1.263280981249072,221.63731160824878,-1.1353241883119298,-1.1710732892071052
-0.8988570715039056,-1.2616031259162754,221.47324070538497,-1.1330898695059815,-1.1710732892071052
-0.8985939064219911,-1.2661495253447814,220.2778746484003,-1.1308555507000329,-1.1710732892071052
-0.898370292161636,-1.2643485536282046,221.47324070538494,-1.1286212318940845,-1.1710732892071052
-0.8980645338872728,-1.2648657100864453,221.73106896451193,-1.126386913088136,-1.1710732892071052
-0.8982048632445364,-1.2740232239657008,222.9498967135464,-1.1241525942821877,-1.1710732892071052
-0.8980322086965753,-1.2748267500345654,222.73112954893224,-1.1219182754762391,-1.1710732892071052
-0.8977173233095445,-1.2756302761034297,222.51236238431807,-1.1196839566702907,-1.1710732892071052
-0.897608178253895,-1.2764338021722943,222.29359521970395,-1.1174496378643421,-1.1710732892071052
-0.8974309601496,-1.2781679167317452,221.66075541791133,-1.1152153190583938,-1.1710732892071052
-0.8982447943624571,-1.2839726512878784,221.2388562559205,-1.1129810002524454,-1.1710732892071052
-0.8980805063344411,-1.2973302152083026,219.76221813014627,-1.110746681446497,-1.1710732892071052
-0.8978489058505019,-1.3042410805714557,218.1683788384462,-1.1085123626405484,-1.1710732892071052
-0.8981067467833603,-1.3009907854908753,217.81679322305598,-1.1062780438346,-1.1710732892071052
-0.8979713612787915,-1.297740490410295,217.46520760766572,-1.1040437250286514,-1.1710732892071052
-0.8982455549551794,-1.2944901953297148,217.1136219922755,-1.1040437250286514,-1.1710732892071052
-0.8980314481038529,-1.3070441204373335,217.8402370327186,-1.1040437250286514,-1.1710732892071052
-0.8981675942011439,-1.3157213451271177,218.40276328791057,-1.1040437250286514,-1.1688389704011568
-0.8981196768596393,-1.317695604281304,219.8090878670842,-1.1040437250286514,-1.1666046515952084
-0.8976777724879852,-1.3132922769141686,220.06691612621123,-1.1040437250286514,-1.1643703327892598
-0.8977180839022668,-1.312210912192897,220.27005408438364,-1.1040437250286514,-1.1621360139833115
-0.8977177036059057,-1.3111295474716254,220.4731920425561,-1.1040437250286514,-1.1599016951773629
-0.8976443064082041,-1.3100481827503536,220.67633000072848,-1.1040437250286514,-1.1576673763714145
-0.8980090106185452,-1.2962704221611123,221.00447180645608,-1.1040437250286514,-1.155433057565466
-0.8979390360880939,-1.3076283595405824,219.90284522334744,-1.1040437250286514,-1.1531987387595177
-0.8978614556304196,-1.3130221424310762,220.65288619106587,-1.1040437250286514,-1.1509644199535691
-0.8978272289579164,-1.3175592968564045,221.75451277417451,-1.1040437250286514,-1.1487301011476208
-0.8978272289579164,-1.3131121872587737,221.72326032208682,-1.1040437250286514,-1.1464957823416722
-0.8977549726492983,-1.3086650776611426,221.69200786999903,-1.1040437250286514,-1.1442614635357238
-0.8978846537084497,-1.3042179680635118,221.66075541791133,-1.1040437250286514,-1.1420271447297752
-0.8978991049701734,-1.3180095961575193,221.61388568097334,-1.1040437250286514,-1.139792825923827
-0.897867160075837,-1.3126088231426718,222.85613935728318,-1.1040437250286514,-1.1375585071178784
-0.8984722115864237,-1.3187485199480817,223.34835206587456,-1.1040437250286514,-1.1353241883119298
-0.8983212339310478,-1.3055802531049159,223.39522180281256,-1.1040437250286514,-1.1330898695059815
-0.8983018388166293,-1.3058712076358148,223.33272285943278,-1.1040437250286514,-1.1308555507000329
-0.8984490135083937,-1.306162162166714,223.27022391605308,-1.1040437250286514,-1.1286212318940845
-0.898265330365959,-1.3064531166976128,223.20772497267336,-1.1040437250286514,-1.126386913088136
-0.898195736131869,-1.2844529404773497,224.00463567732973,-1.1040437250286514,-1.1241525942821877
-0.8980580688491333,-1.2766415892559089,223.4889791590757,-1.1040437250286514,-1.1219182754762391
-0.8979143168246193,-1.2750530271245348,223.0670799970849,-1.1040437250286514,-1.1196839566702907
-0.8971506817314339,-1.267726587594154,223.88743451140394,-1.1040437250286514,-1.1174496378643421
-0.8949989649200575,-1.2668867016042555,224.104245044815,-1.1040437250286514,-1.1152153190583938
-0.8951438578336549,-1.2660468156143572,224.32105557822607,-1.1040437250286514,-1.1129810002524454
-0.8948536917100989,-1.2652069296244586,224.53786611163713,-1.1040437250286514,-1.110746681446497
-0.8949476249113025,-1.26436704363456,224.75467664504816,-1.1040437250286514,-1.1085123626405484
-0.8947373210235876,-1.2633972202524395,223.74680741820274,-1.1040437250286514,-1.1062780438346
-0.8946973899056669,-1.2589847606260676,223.98119186766712,-1.1062780438346,-1.1040437250286514
-0.8935101046661624,-1.265643868768542,220.39505793193877,-1.1085123626405484,-1.1040437250286514
-0.893375479754316,-1.2636281198439974,220.29349193325046,-1.110746681446497,-1.1040437250286514
-0.8932899130730576,-1.2616123709194529,220.1919259345621,-1.1129810002524454,-1.1040437250286514
-0.8928883201156852,-1.2595966219949082,220.09035993587378,-1.1152153190583938,-1.1040437250286514
-0.8932283050625517,-1.2612036741326373,219.92628903300997,-1.1174496378643421,-1.1040437250286514
-0.893036635696533,-1.2582273468291496,219.36374489543073,-1.1196839566702907,-1.1040437250286514
-0.8933032234456978,-1.261926362795668,220.55912883480258,-1.1219182754762391,-1.1040437250286514
-0.8931952192791317,-1.2767201717829182,221.73106896451182,-1.1241525942821877,-1.1040437250286514
-0.8920824721264122,-1.2802690879823984,221.55137481600204,-1.126386913088136,-1.1040437250286514
-0.8895706146610286,-1.2838180041818787,221.3716806674922,-1.1286212318940845,-1.1040437250286514
-0.8883688781598004,-1.287366920381359,221.1919865189824,-1.1308555507000329,-1.1040437250286514
-0.8890845959114813,-1.2884960509523815,222.50455374189286,-1.1330898695059815,-1.1040437250286514
-0.8887457518536982,-1.290486319746217,221.75451277417446,-1.1353241883119298,-1.1040437250286514
-0.8860137027952097,-1.2881796914534012,221.66075541791125,-1.1375585071178784,-1.1040437250286514
-0.8866754184636076,-1.298473213284092,220.8169570939296,-1.139792825923827,-1.1040437250286514
-0.8863970415272472,-1.2956354482843275,220.348182234205,-1.1420271447297752,-1.1040437250286514
-0.8861099177745804,-1.2927976832845633,219.8794073744805,-1.1442614635357238,-1.1040437250286514
-0.8871196046134288,-1.289959918284799,219.41063251475595,-1.1464957823416722,-1.1040437250286514
-0.8898037363304124,-1.2884475710576697,220.37161412227616,-1.1487301011476208,-1.1040437250286514
-0.8924859665655904,-1.2908581492642632,219.66846077388297,-1.1509644199535691,-1.1040437250286514
-0.8914264609034317,-1.2731434829925918,219.22311780222952,-1.1531987387595177,-1.1040437250286514
-0.8898550763391675,-1.3197990679920948,223.72336360854007,-1.155433057565466,-1.1040437250286514
-0.8898619216736682,-1.328537850873769,224.5749765357426,-1.1576673763714145,-1.1040437250286514
-0.8912214811647728,-1.337276633755443,225.42658946294515,-1.1599016951773629,-1.1040437250286514
-0.890236513589399,-1.3460154166371172,226.27820239014767,-1.1621360139833115,-1.1040437250286514
-0.8905510186800686,-1.3235188288437922,225.5984749690298,-1.1643703327892598,-1.1040437250286514
-0.8908214093928449,-1.3033428495919912,224.47340457625856,-1.1666046515952084,-1.1040437250286514
-0.8895493180648043,-1.2886992155344068,225.3406467099028,-1.1688389704011568,-1.1040437250286514
-0.8894367503419045,-1.284104336211189,224.19215038985618,-1.1710732892071052,-1.1040437250286514
-0.8883947383123585,-1.2863942784007087,224.496852856518,-1.1710732892071052,-1.1040437250286514
-0.8901075931229698,-1.2886842205902287,224.80155532317983,-1.1710732892071052,-1.1040437250286514
-0.8891568522200994,-1.2909741627797484,225.10625778984166,-1.1710732892071052,-1.1062780438346
-0.8896523783786754,-1.2932641049692684,225.41096025650347,-1.1710732892071052,-1.1085123626405484
-0.8893975798167061,-1.2848916271525221,225.15313199737645,-1.1710732892071052,-1.110746681446497
-0.890795929536648,-1.2808162719103098,225.7859896815563,-1.1710732892071052,-1.1129810002524454
-0.8898086801831073,-1.2623559172116043,225.7156761349557,-1.1710732892071052,-1.1152153190583938
-0.8904004213210539,-1.2599021956568484,225.92662273555325,-1.1710732892071052,-1.1174496378643421
-0.8904612687388376,-1.2574484741020924,226.1375693361508,-1.1710732892071052,-1.1196839566702907
-0.8905259191202328,-1.2549947525473366,226.3485159367483,-1.1710732892071052,-1.1219182754762391
-0.8898835985662535,-1.2471026766640032,226.04381794068328,-1.1710732892071052,-1.1241525942821877
-0.8902669372982909,-1.25104871460567,225.52816142242926,-1.1710732892071052,-1.126386913088136
-0.8901296503119164,-1.2445073111377984,225.20001961670167,-1.1710732892071052,-1.1286212318940845
-0.8899330370932028,-1.2455394819193972,226.37195974641088,-1.1710732892071052,-1.1308555507000329
-0.8900273505907675,-1.2435237329948527,226.35633053996912,-1.1710732892071052,-1.1330898695059815
-0.8893165766917817,-1.241507984070308,226.34070133352745,-1.1710732892071052,-1.1353241883119298
-0.8895580648811107,-1.2394922351457633,226.3250721270857,-1.1710732892071052,-1.1375585071178784
-0.8895675722901394,-1.243973919552026,227.47358632951952,-1.1710732892071052,-1.139792825923827
-0.8898406250774438,-1.2316069238989011,227.8251540625225,-1.1710732892071052,-1.1420271447297752
-0.8898661049336408,-1.2353083074881848,227.3563851635937,-1.1710732892071052,-1.1442614635357238
-0.890413351397333,-1.2292448255870196,228.45801174670237,-1.1710732892071052,-1.1464957823416722
-0.8902254849949257,-1.2294395719547693,228.3173786927054,-1.1710732892071052,-1.1487301011476208
-0.890007955476349,-1.229634318322519,228.17674563870847,-1.1710732892071052,-1.1509644199535691
-0.8902810082636534,-1.2298290646902685,228.03611258471153,-1.1710732892071052,-1.1531987387595177
-0.8903692370194398,-1.226961309802148,227.73141458864657,-1.1710732892071052,-1.155433057565466
-0.8902715008546247,-1.220089679330529,227.47358632951952,-1.1710732892071052,-1.1576673763714145
-0.8902456407020667,-1.216586950565623,226.74697128907647,-1.1710732892071052,-1.1599016951773629
-0.8901711026152815,-1.2149360410347712,223.91087832106655,-1.1710732892071052,-1.1621360139833115
-0.8902448801093443,-1.213237365654168,224.05151137506348,-1.1710732892071052,-1.1643703327892598
-0.8913998401581512,-1.2115386902735645,224.1921444290604,-1.1710732892071052,-1.1666046515952084
-0.8920999657590251,-1.2098400148929613,224.33277748305733,-1.1710732892071052,-1.1688389704011568
-0.8943361083625762,-1.2205699685200002,222.80925173795785,-1.1710732892071052,-1.1710732892071052
-0.8936177285363673,-1.2154878098829573,223.98119186766712,-1.1710732892071052,-1.1710732892071052
-0.8931640349775176,-1.2139847076590058,224.44997864898312,-1.1710732892071052,-1.1710732892071052
-0.8932876312948907,-1.2013152200116668,225.45784787582858,-1.1710732892071052,-1.1710732892071052
-0.892803133730788,-1.2019294114219587,225.6219187786924,-1.1710732892071052,-1.1710732892071052
-0.8926164082174642,-1.2025436028322507,225.78598968155617,-1.1710732892071052,-1.1710732892071052
-0.8926787768206925,-1.2031577942425429,225.95006058442002,-1.1710732892071052,-1.1710732892071052
-0.8928023731380658,-1.2003085293607774,225.43440406616594,-1.1710732892071052,-1.1710732892071052
-0.8926388457027721,-1.2051343082755532,224.19215038985615,-1.1710732892071052,-1.1710732892071052
-0.8927521740183941,-1.199634320592458,224.6843630984476,-1.1710732892071052,-1.1710732892071052
-0.8928115002507332,-1.1985975273092702,224.35622129271997,-1.1710732892071052,-1.1710732892071052
-0.8928864186338794,-1.1963555012947567,224.28590178532363,-1.1710732892071052,-1.1710732892071052
-0.8934614267319354,-1.1941134752802423,224.2155822779273,-1.1710732892071052,-1.1710732892071052
-0.8935842624565863,-1.1918714492657285,224.14526277053093,-1.1710732892071052,-1.1710732892071052
-0.8931963601682152,-1.199932190085083,222.1764119361653,-1.1710732892071052,-1.1710732892071052
-0.8933568452326197,-1.1995742280718034,222.0123410333015,-1.1710732892071052,-1.1710732892071052
-0.8933150126328935,-1.1969212503916502,220.69977381039104,-1.1710732892071052,-1.1710732892071052
-0.893265193809583,-1.1973299471784655,221.5201283247101,-1.1710732892071052,-1.1710732892071052
-0.893034353918366,-1.1968511988228572,221.52793696713522,-1.1710732892071052,-1.1710732892071052
-0.8930491854764508,-1.1963724504672488,221.5357456095604,-1.1710732892071052,-1.1710732892071052
-0.8928423042559862,-1.19589370211164,221.54355425198554,-1.1710732892071052,-1.1710732892071052
-0.8929693232406097,-1.1923193809440784,221.59044187131073,-1.1710732892071052,-1.1710732892071052
-0.8930921589652606,-1.2021072461985298,222.17641193616532,-1.1710732892071052,-1.1710732892071052
-0.8931841906846585,-1.2033748263293347,222.12952431684013,-1.1710732892071052,-1.1710732892071052
-0.8931123146724014,-1.2018232442106709,224.0046356773298,-1.1710732892071052,-1.1710732892071052
-0.8934812021427151,-1.2007911110103862,224.01245028055067,-1.1710732892071052,-1.1710732892071052
-0.8933306047837005,-1.1997589778101008,224.02026488377155,-1.1710732892071052,-1.1710732892071052
-0.8933229988564775,-1.1987268446098158,224.02807948699237,-1.1710732892071052,-1.1710732892071052
-0.8931940783900483,-1.200883410716907,225.129706070101,-1.1710732892071052,-1.1710732892071052
-0.8932712785513613,-1.2031393042361875,225.05937464111324,-1.1710732892071052,-1.1710732892071052
-0.8933918324978454,-1.199909077577139,224.1921503898562,-1.1710732892071052,-1.1710732892071052
-0.8932686164768333,-1.1946699793739584,224.73123283538558,-1.1710732892071052,-1.1710732892071052
-0.8924064846261105,-1.1931685401231396,224.11010599723065,-1.1710732892071052,-1.1710732892071052
-0.892010215817794,-1.1916671008723205,223.48897915907574,-1.1710732892071052,-1.1710732892071052
-0.8920877962754683,-1.1901656616215017,222.8678523209208,-1.1710732892071052,-1.1710732892071052
-0.8919413821764263,-1.1886642223706825,222.2467254827659,-1.1710732892071052,-1.1710732892071052
-0.8917854606683555,-1.186812403136629,222.57486728849352,-1.1710732892071052,-1.1710732892071052
-0.8913374715549229,-1.192457943247801,222.73893819135728,-1.1710732892071052,-1.1710732892071052
-0.8914690540958802,-1.223299161104398,223.46553534941313,-1.1710732892071052,-1.1710732892071052
-0.8914443348324057,-1.2166815803135953,223.2780265976825,-1.1710732892071052,-1.1710732892071052
-0.8920828524227733,-1.2100639995227926,223.09051784595178,-1.1710732892071052,-1.1710732892071052
